model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
B7,0.9,16,Ne_III_3869,metal,6.237540698543442e+16,-0.0,0.0,4.535935007314626e-25
B7,0.9,17,C_III_4647,metal,9697472512753.1,-0.0,0.0,7.051994877298317e-29
B7,0.9,18,C_IV_1549,metal,1975377920995.8667,-0.0,0.0,1.4364933709552988e-29
B7,0.9,19,C_III_5696,metal,1318728367709.3723,-0.0,0.0,9.58978298871641e-30
B7,0.9,20,He_II_1640,He,282576623872.6579,2.765920099671227,7.386947050991958e-27,2.0548951300182687e-30
B7,0.9,21,He_II_4686,He,33590368735.9312,-12.708328420987886,2.342006729681749e-27,2.4426891433910207e-31
B7,0.9,22,He_II_3203,He,14525980082.470402,6.648524854516499,2.522688759231398e-28,1.0563282029890167e-31
B7,0.9,23,He_II_10124,He,2863597594.3694124,8.884123820319823,5.897355196392335e-27,2.082406064010983e-32
B7,0.9,24,C_IV_5801,metal,3.0159151279505836e-05,-0.0,0.0,2.1931712623783447e-46
B7,1.0,1,Halpha,H,8.505401441211813e+40,-61.398287822751996,7431249.1048618425,0.6236023089994953
B7,1.0,2,Hbeta,H,2.876709322935574e+40,-44.48162951000698,1852967.5374879583,0.21091568557961074
B7,1.0,3,Hgamma,H,1.35835832318841e+40,-20.75338189950547,658610.4215215666,0.09959264035258605
B7,1.0,4,Palpha,H,3.456922774095988e+39,-351.8039787902988,51394712.28815061,0.02534559995620921
B7,1.0,5,Pbeta,H,2.5902032156761883e+39,-137.33181180558176,7104876.255386727,0.018990952011354492
B7,1.0,6,He_I_5876,He,9.980921023927575e+38,-6.168388994733513,4359905.7989797965,0.007317850238443367
B7,1.0,7,He_I_10830,He,7.523971547119755e+38,11.219264059093383,24650530.706989594,0.005516454528408353
B7,1.0,8,He_I_6678,He,6.224099480205666e+38,-7.008903104844895,62892.43194651589,0.004563409304224225
B7,1.0,9,He_I_7065,He,4.9880971643683535e+38,-6.548563043450126,587930.1126475694,0.0036571923509006727
B7,1.0,10,O_I_7774,metal,6.103087984805439e+37,-0.07780323974829165,0.0,0.0004474685628488689
B7,1.0,11,O_I_6300,metal,6.879313161392451e+36,-0.005986538068283338,0.0,5.043801402469412e-05
B7,1.0,12,C_III_1909,metal,8.42868226140678e+30,-4.383018908268894e-08,0.0,6.179773825334554e-11
B7,1.0,13,C_II_4267,metal,4.613906096020147e+30,-2.914128075110469e-09,0.0,3.382841497690759e-11
B7,1.0,14,C_II_6580,metal,8.548648420198857e+29,-7.970257292449196e-10,0.0,6.267731077136981e-12
B7,1.0,15,O_III_5007,metal,2.3451357810885477e+23,-2.966697206833265e-16,0.0,1.7194157126060264e-18
B7,1.0,16,Ne_III_3869,metal,3.2673606108791296e+16,-0.0,0.0,2.39557607640437e-25
B7,1.0,17,C_III_4647,metal,4953042745026.91,-0.0,0.0,3.6314910162922433e-29
B7,1.0,18,C_IV_1549,metal,977840735246.5377,-0.0,0.0,7.169370482372267e-30
B7,1.0,19,C_III_5696,metal,673548490676.7463,-0.0,0.0,4.9383488470510155e-30
B7,1.0,20,He_II_1640,He,235713423946.25494,4.826953276475008,6.675820976565566e-27,1.7282127886737207e-30
B7,1.0,21,He_II_4686,He,27899318653.95792,-4.814259055184254,2.3287075655115226e-27,2.045533024205151e-31
B7,1.0,22,He_II_3203,He,12064530301.829493,-3.192740788206879,2.5083635860694436e-28,8.845518939013581e-32
B7,1.0,23,He_II_10124,He,2378356555.177124,12.240940640460927,5.863866866332302e-27,1.7437726481035178e-32
B7,1.0,24,C_IV_5801,metal,8.532306740639938e-06,-0.0,0.0,6.255749621380532e-47
B7,2.0,1,Halpha,H,8.690302578371494e+40,-98.06608813387962,6514326.571822051,0.6231509020306609
B7,2.0,2,Hbeta,H,2.9390869754323032e+40,-53.75261262251824,1617898.066824392,0.21075154557281445
B7,2.0,3,Hgamma,H,1.3878258751015415e+40,-65.80025768534733,596796.3325365486,0.0995160914285541
B7,2.0,4,Palpha,H,3.532068077004007e+39,133.2342850753795,44346397.66823651,0.025327212584020337
B7,2.0,5,Pbeta,H,2.6464869487693656e+39,405.12764811229664,6539789.6346419025,0.018977023118187487
B7,2.0,6,He_I_5876,He,1.0607158667725212e+39,-1.4602014474541827,4123253.0605138787,0.007606018814840799
B7,2.0,7,He_I_10830,He,7.986267956450922e+38,-2.494893109476294,23568101.732173953,0.005726670660820128
B7,2.0,8,He_I_6678,He,6.4722346816759826e+38,-2.833699016074495,57062.6625584013,0.004641010878123311
B7,2.0,9,He_I_7065,He,5.296039198049699e+38,9.048925430916242,556314.2787931317,0.0037976026423614468
B7,2.0,10,O_I_7774,metal,6.308714426177368e+37,-0.08364101618663314,0.0,0.0004523756278763503
B7,2.0,11,O_I_6300,metal,7.467464332562044e+36,-0.006764883721062374,0.0,5.3546549072976395e-05
B7,2.0,12,C_III_1909,metal,7.753418260503582e+30,-4.252948047765402e-08,0.0,5.559702368567247e-11
B7,2.0,13,C_II_4267,metal,4.3616405374326917e+30,-2.875322550089116e-09,0.0,3.127578367638387e-11
B7,2.0,14,C_II_6580,metal,8.081250617987536e+29,-7.841732034776684e-10,0.0,5.7947793724329125e-12
B7,2.0,15,O_III_5007,metal,2.292323974428033e+23,-2.373357765466612e-16,0.0,1.6437445526540264e-18
B7,2.0,16,Ne_III_3869,metal,1.1532877197625976e+18,-0.0,0.0,8.269818874426594e-24
B7,2.0,17,C_III_4647,metal,177787964773799.8,-0.0,0.0,1.2748546971738447e-27
B7,2.0,18,C_IV_1549,metal,33075506136767.12,-0.0,0.0,2.3717277158500807e-28
B7,2.0,19,C_III_5696,metal,24176818472668.523,-0.0,0.0,1.7336342553791919e-28
B7,2.0,20,He_II_1640,He,244769778370.52237,0.9024668733326037,3.886433161157532e-27,1.7551576231770152e-30
B7,2.0,21,He_II_4686,He,29059362808.55167,-4.116905199989757,2.008443511555229e-27,2.083744263594859e-31
B7,2.0,22,He_II_3203,He,12566476961.195751,-0.0023739325243277154,2.163391678588384e-28,9.010976756098283e-32
B7,2.0,23,He_II_10124,He,2477308449.5141926,5.910462975093845,5.057417056750424e-27,1.7763903857214524e-32
B7,2.0,24,C_IV_5801,metal,0.011951332646940128,-0.0,0.0,8.569878496457182e-44
B7,3.0,1,Halpha,H,8.673030441470143e+40,-93.9790086306864,5457967.061415771,0.6227416291367169
B7,3.0,2,Hbeta,H,2.9325702093435714e+40,-35.49395345122914,1357916.5178257672,0.21056464197246133
B7,3.0,3,Hgamma,H,1.3848049911575182e+40,-19.343580569606885,490227.20831301634,0.09943187932405213
B7,3.0,4,Palpha,H,3.525024177630875e+39,-2022.6304734007456,36874391.97203381,0.025310406944127686
B7,3.0,5,Pbeta,H,2.641119778040352e+39,-259.5019018151839,5319105.812568674,0.01896378946691738
B7,3.0,6,He_I_5876,He,1.0975367609110159e+39,7.220953939785642,3765318.7838409212,0.007880542275732013
B7,3.0,7,He_I_10830,He,8.358410351803678e+38,3.9461853185237703,21903428.530787025,0.006001512521606132
B7,3.0,8,He_I_6678,He,6.496724364945488e+38,1.430897587209887,49296.23136752996,0.004664783252383658
B7,3.0,9,He_I_7065,He,5.469121677664204e+38,-3.4242023115307925,508380.63962926914,0.003926943144590444
B7,3.0,10,O_I_7774,metal,6.29367905368926e+37,-0.0879936009348499,0.0,0.0004518992494731431
B7,3.0,11,O_I_6300,metal,8.63103719208271e+36,-0.008275050008425528,0.0,6.197264264676207e-05
B7,3.0,12,C_III_1909,metal,5.63555286326108e+30,-3.4324215988417314e-08,0.0,4.046444198296172e-11
B7,3.0,13,C_II_4267,metal,3.3873128717435284e+30,-2.385970031753959e-09,0.0,2.4321611118290662e-11
B7,3.0,14,C_II_6580,metal,6.276015642088422e+29,-6.439963407073506e-10,0.0,4.506309797731058e-12
B7,3.0,15,O_III_5007,metal,1.2164891525416126e+24,-1.186678882733306e-15,0.0,8.734645194586638e-18
B7,3.0,16,Ne_III_3869,metal,7.490372736935287e+19,-0.0,0.0,5.378243455409401e-22
B7,3.0,17,C_III_4647,metal,1.0982655225898246e+16,-0.0,0.0,7.885774936197999e-26
B7,3.0,18,C_IV_1549,metal,1789533465629087.2,-0.0,0.0,1.284922257913384e-26
B7,3.0,19,C_III_5696,metal,1493496267209512.0,-0.0,0.0,1.07236139066751e-26
B7,3.0,20,He_II_1640,He,175385394910.18143,1.2097392514629506,2.419181768769116e-27,1.259303622767399e-30
B7,3.0,21,He_II_4686,He,18163530853.809864,-14.442418052799315,1.7852195802388218e-27,1.3041793028526773e-31
B7,3.0,22,He_II_3203,He,7841037956.065617,-0.59670173630247,1.9229463821755933e-28,5.630028378011136e-32
B7,3.0,23,He_II_10124,He,1545753009.4953926,1.5763734479221565,4.495321826861185e-27,1.1098828187820534e-32
B7,3.0,24,C_IV_5801,metal,60.62384570404306,-0.0,0.0,4.352918243864636e-40
B7,4.0,1,Halpha,H,8.486608096471807e+40,-98.43061572689192,4307773.954512017,0.6225261239384957
B7,4.0,2,Hbeta,H,2.8684173231442657e+40,-25.500040084104427,1080927.1114452863,0.21040970641231818
B7,4.0,3,Hgamma,H,1.354604329509237e+40,-3.8594012561194604,384686.84722671536,0.09936556196936572
B7,4.0,4,Palpha,H,3.449216081720318e+39,-245.3951505101764,29809788.832383484,0.025301358252566842
B7,4.0,5,Pbeta,H,2.5841726246396374e+39,-236.94912819671805,4166214.3979004123,0.018955923842809287
B7,4.0,6,He_I_5876,He,1.0954842704819951e+39,19.178265877868366,3232919.987671132,0.00803580852310437
B7,4.0,7,He_I_10830,He,8.58451399356599e+38,3.646123665486121,19362138.71956783,0.0062970790704146495
B7,4.0,8,He_I_6678,He,6.268677633492848e+38,3.516266852777302,37309.9135578577,0.004598321903211982
B7,4.0,9,He_I_7065,He,5.440637996409022e+38,-1.1213147218268575,437068.4064450476,0.003990922221405612
B7,4.0,10,O_I_7774,metal,6.056796637537481e+37,-0.09014468611530158,0.0,0.00044428988488551306
B7,4.0,11,O_I_6300,metal,1.0211304035298774e+37,-0.010477144189029102,0.0,7.490393628633355e-05
B7,4.0,12,C_III_1909,metal,3.417592946065705e+30,-2.391807281612538e-08,0.0,2.5069390099424105e-11
B7,4.0,13,C_II_4267,metal,2.3079277966262818e+30,-1.7645890134161487e-09,0.0,1.6929559244770353e-11
B7,4.0,14,C_II_6580,metal,4.276130225012742e+29,-4.690050988572205e-10,0.0,3.13670991304538e-12
B7,4.0,15,O_III_5007,metal,2.7003057417567244e+25,-2.0292208894739533e-14,0.0,1.9807805989810415e-16
B7,4.0,16,Ne_III_3869,metal,1.441404914527439e+21,-0.0,0.0,1.05732726699105e-20
B7,4.0,17,C_III_4647,metal,1.9477619547368253e+17,-0.0,0.0,1.4287600962053116e-24
B7,4.0,18,C_III_5696,metal,2.648699380048355e+16,-0.0,0.0,1.9429253004216145e-25
B7,4.0,19,C_IV_1549,metal,2.506429902256524e+16,-0.0,0.0,1.8385650359228652e-25
B7,4.0,20,He_II_1640,He,86917780769.38087,-2.487689147492284,7.96003343808856e-28,6.375761499602358e-31
B7,4.0,21,He_II_4686,He,7184454051.802074,0.4516340544503652,1.61345347733935e-27,5.270079969100908e-32
B7,4.0,22,He_II_3203,He,3091477187.982191,-5.723969048699157,1.7379288023757821e-28,2.267720259026606e-32
B7,4.0,23,He_II_10124,He,609442294.9978429,6.804168312899856,4.0628014132447776e-27,4.470499230745865e-33
B7,4.0,24,C_IV_5801,metal,29048.79295824079,-0.0,0.0,2.130843356947699e-37
B7,5.0,1,Halpha,H,8.131746744317652e+40,-124.12329557496125,3369496.8796598855,0.6223344029178021
B7,5.0,2,Hbeta,H,2.74711348302005e+40,-22.387255344797055,853915.115589722,0.210240589501559
B7,5.0,3,Hgamma,H,1.2974324933091605e+40,2.390687807246324,297940.93250419415,0.09929439534180487
B7,5.0,4,Palpha,H,3.3049414424563585e+39,-522.552062365948,23760794.28628206,0.02529319743887283
B7,5.0,5,Pbeta,H,2.4759007452634626e+39,465.06437778468637,3195768.9878930696,0.01894842843038605
B7,5.0,6,He_I_5876,He,1.0656481102249408e+39,-0.2809637692016932,2536385.237295965,0.008155559946093377
B7,5.0,7,He_I_10830,He,8.71451001775448e+38,-0.949591988972809,15516058.705048684,0.006669341236444913
B7,5.0,8,He_I_6678,He,5.8920190097034944e+38,-3.0579486233926723,24446.6718825161,0.00450924782543981
B7,5.0,9,He_I_7065,He,5.266083713546339e+38,-2.5951148687599295,343440.1439065059,0.004030210441409932
B7,5.0,10,O_I_7774,metal,5.628910925425271e+37,-0.08984476981775452,0.0,0.00043078873826215994
B7,5.0,11,O_I_6300,metal,1.2261384030575618e+37,-0.013582016614239299,0.0,9.383815494434035e-05
B7,5.0,12,C_III_1909,metal,1.84125392807608e+30,-1.5208451800225004e-08,0.0,1.4091384052878998e-11
B7,5.0,13,C_II_4267,metal,1.4203368085479198e+30,-1.193437686406811e-09,0.0,1.0870044130524845e-11
B7,5.0,14,C_II_6580,metal,2.6316010256508784e+29,-3.1113576843069393e-10,0.0,2.0140025316955932e-12
B7,5.0,15,O_III_5007,metal,6.936750217815409e+26,-6.061555733001727e-13,0.0,5.308795810704173e-15
B7,5.0,16,Ne_III_3869,metal,2.6191202168960373e+22,-0.0,0.0,2.0044507872689693e-19
B7,5.0,17,C_III_4647,metal,3.2334749153681935e+18,-0.0,0.0,2.4746253714941667e-23
B7,5.0,18,C_III_5696,metal,4.3970994416999206e+17,-0.0,0.0,3.365164142049461e-24
B7,5.0,19,C_IV_1549,metal,3.180258860903131e+17,-0.0,0.0,2.433898351184172e-24
B7,5.0,20,He_II_1640,He,61194383329.4102,-0.10918852988859762,7.9120463655054405e-28,4.683295140474426e-31
B7,5.0,21,He_II_4686,He,2655971534.360415,-1.1905041422007088,1.4334826938533461e-27,2.0326536363886294e-32
B7,5.0,22,He_II_3203,He,1126529628.8218107,0.4225202426290289,1.5440735641561043e-28,8.62149506084825e-33
B7,5.0,23,He_II_10124,He,222079853.9420397,3.5462510244185173,3.609620975311515e-27,1.6996094154022896e-33
B7,5.0,24,C_IV_5801,metal,13492263.968740556,-0.0,0.0,1.0325825809642955e-34
B7,10.0,1,Halpha,H,6.766482321310125e+40,-120.60336899909404,797275.3898830882,0.622561308644156
B7,10.0,2,Hbeta,H,2.282511858688171e+40,-24.175962717644403,190862.99534140396,0.21000624878091434
B7,10.0,3,Hgamma,H,1.078287867866662e+40,-18.387212814385414,63824.63257244799,0.09920964457411141
B7,10.0,4,Palpha,H,2.749944904260799e+39,-959.8465012005265,4844557.377022014,0.025301319311870345
B7,10.0,5,Pbeta,H,2.0596765340350317e+39,-229.2195734137865,593712.253378813,0.018950391910049876
B7,10.0,6,He_I_10830,He,8.954904247775175e+38,-17.123624593772934,3404211.144609707,0.008239106588249534
B7,10.0,7,He_I_5876,He,8.042023591700058e+38,-2.138508502899243,417555.82032305567,0.007399195761774453
B7,10.0,8,He_I_6678,He,4.498687634835875e+38,-8.651376387958882,454.28849938644237,0.0041390913744121524
B7,10.0,9,He_I_7065,He,3.9510848048275234e+38,-18.411199309759937,56778.16464261945,0.0036352604054113572
B7,10.0,10,O_I_7774,metal,4.246555428376585e+37,-0.09756910617608731,0.0,0.0003907113000789147
B7,10.0,11,O_I_6300,metal,1.8229204481650432e+37,-0.029590573954257196,0.0,0.00016772078694267327
B7,10.0,12,O_III_5007,metal,4.430279113069256e+31,-5.817594573984511e-08,0.0,4.0761509914907157e-10
B7,10.0,13,C_II_4267,metal,8.595458574172458e+30,-1.1099753641019065e-08,0.0,7.908392698345716e-11
B7,10.0,14,C_III_1909,metal,6.593947310334798e+30,-1.0126415190003959e-07,0.0,6.066869418581159e-11
B7,10.0,15,C_II_6580,metal,1.5925671617887048e+30,-2.7480013219665037e-09,0.0,1.4652675485819005e-11
B7,10.0,16,Ne_III_3869,metal,9.391904371513416e+26,-1.2786280760819036e-12,0.0,8.641175722540069e-15
B7,10.0,17,C_III_4647,metal,1.602888596498472e+24,-2.2029843866360006e-15,0.0,1.4747639539441978e-17
B7,10.0,18,C_III_5696,metal,2.1797170960789857e+23,-6.749993989964311e-17,0.0,2.0054844797794867e-18
B7,10.0,19,C_IV_1549,metal,3.804770448663636e+22,-3.1023560972326847e-15,0.0,3.5006414812475535e-19
B7,10.0,20,C_IV_5801,metal,7.040787295638022e+17,-0.0,0.0,6.477991878960319e-24
B7,10.0,21,He_II_1640,He,33990090434.030323,-0.5285554987191862,7.266263417353105e-28,3.127314042467779e-31
B7,10.0,22,He_II_4686,He,100407375.57127957,-9.963831340374,1.06417233784048e-27,9.238145341238096e-34
B7,10.0,23,He_II_3203,He,27487613.883707453,-6.650560373059905,1.146271511760406e-28,2.529043017972863e-34
B7,10.0,24,He_II_10124,He,5418805.79110317,-0.7781875596266863,2.6796687595097633e-27,4.985661181694386e-35
B7,20.0,1,Halpha,H,4.873428580608247e+40,-135.16017304806087,88961.97153147394,0.6248196692862124
B7,20.0,2,Hbeta,H,1.6420569229428403e+40,-74.72913399510827,14011.155043623843,0.21052723900064388
B7,20.0,3,Hgamma,H,7.758853425374796e+39,-36.09650835004776,4683.301843778712,0.09947584438957384
B7,20.0,4,Palpha,H,1.980528306509332e+39,133.78723381773187,106539.03457649442,0.025392247388402185
B7,20.0,5,Pbeta,H,1.4831432765884774e+39,12.824759223128183,13023.810552075294,0.019015300547739266
B7,20.0,6,He_I_10830,He,5.8246356315239814e+38,3.768709010145683,284681.2947175689,0.00746773416046918
B7,20.0,7,He_I_5876,He,4.6909909662539474e+38,-7.740013727718709,2966.132669468967,0.00601429440419456
B7,20.0,8,He_I_6678,He,2.8162831322685917e+38,4.264865290466739,0.01770320502875868,0.0036107415266579687
B7,20.0,9,He_I_7065,He,2.3269001929775878e+38,-2.3207752234397043,403.41508154596846,0.002983306280148301
B7,20.0,10,O_I_7774,metal,2.676518603178378e+37,-0.12417509355810863,0.0,0.0003431550172153311
B7,20.0,11,O_I_6300,metal,1.6677347235551612e+37,-0.05542739022313334,0.0,0.00021381937607030938
B7,20.0,12,O_III_5007,metal,7.116624939163088e+36,-0.01951538018676387,0.0,9.124186735012985e-05
B7,20.0,13,C_II_4267,metal,1.584322332124292e+36,-0.0043463516580959215,0.0,2.031251180205273e-05
B7,20.0,14,C_III_1909,metal,7.962149842988377e+35,-0.030093497178802164,0.0,1.0208229687614205e-05
B7,20.0,15,Ne_III_3869,metal,7.742376359622536e+35,-0.0022674792290832977,0.0,9.926459281167857e-06
B7,20.0,16,C_II_6580,metal,2.9354335176614647e+35,-0.0010337795855299096,0.0,3.7635035978879284e-06
B7,20.0,17,C_III_4647,metal,8.19340378047776e+34,-0.00022130897717554852,0.0,1.050471912283071e-06
B7,20.0,18,C_III_5696,metal,1.1141948563611598e+34,-3.3193666183067524e-05,0.0,1.4285032603988435e-07
B7,20.0,19,C_IV_5801,metal,2.0981619284093113e+32,-6.362759383550274e-07,0.0,2.6900421757160677e-09
B7,20.0,20,C_IV_1549,metal,3.0164299498058703e+30,-6.5343635335946e-07,0.0,3.867348689918628e-11
B7,20.0,21,He_II_1640,He,14944829373.321444,-8.970363794064218,3.1710912683764975e-28,1.9160685731054943e-31
B7,20.0,22,He_II_4686,He,20747639.699906655,0.8436899527731787,9.224375195362107e-28,2.6600437784905847e-34
B7,20.0,23,He_II_3203,He,2563493.877450127,-0.17622101155976078,9.936020815660317e-29,3.286641776385097e-35
B7,20.0,24,He_II_10124,He,505357.6322540617,4.053624046532985,2.3227694573577503e-27,6.47916314835657e-36
B7,30.0,1,Halpha,H,7.349942253974379e+40,-281.8112883407134,117181.13335590657,0.6268700012112238
B7,30.0,2,Hbeta,H,2.4808408067762197e+40,-72.84451629259394,20247.813628533,0.21158869359929036
B7,30.0,3,Hgamma,H,1.1718550051421594e+40,-26.086925184382622,6767.942332291488,0.09994646530666537
B7,30.0,4,Palpha,H,2.987120679879e+39,-889.3912469290658,262032.02554729747,0.02547688511703983
B7,30.0,5,Pbeta,H,2.2375192958250612e+39,-824.3984865954809,32031.977451577226,0.019083601955179146
B7,30.0,6,He_I_10830,He,6.115499437306728e+38,-1.3852310901051663,410884.73468400585,0.005215854774367416
B7,30.0,7,He_I_5876,He,5.465942481266856e+38,0.6116732854568097,2809.615564504156,0.004661853456058701
B7,30.0,8,He_I_6678,He,3.603651926439044e+38,1.4934741300399952,0.022737036045559256,0.003073522497772195
B7,30.0,9,He_I_7065,He,2.7270732011611445e+38,-4.9424842526449515,382.1276165108857,0.0023258963429142365
B7,30.0,10,C_III_4647,metal,7.183937712310729e+37,-0.2486269799902055,0.0,0.0006127116223236224
B7,30.0,11,O_III_5007,metal,4.694331675598843e+37,-0.16622537138043508,0.0,0.00040037535010255216
B7,30.0,12,C_III_1909,metal,2.5582216730643576e+37,-1.055984199924976,0.0,0.00021818843847722333
B7,30.0,13,C_II_4267,metal,2.218886654169202e+37,-0.07724037453055582,0.0,0.00018924685820959715
B7,30.0,14,Ne_III_3869,metal,1.562127900152093e+37,-0.057340154801352766,0.0,0.0001332324914703803
B7,30.0,15,C_III_5696,metal,9.769207843200962e+36,-0.038033850170296514,0.0,8.332069995772558e-05
B7,30.0,16,C_IV_5801,metal,6.093311955721861e+36,-0.024186750849180084,0.0,5.196931269763746e-05
B7,30.0,17,C_II_6580,metal,4.1111547344072886e+36,-0.019137686850327545,0.0,3.5063671036923625e-05
B7,30.0,18,O_I_7774,metal,3.8696875401874104e+36,-0.023991039495779857,0.0,3.300421893372872e-05
B7,30.0,19,O_I_6300,metal,1.3253962507952366e+34,-5.8037798952054173e-05,0.0,1.1304186082442897e-07
B7,30.0,20,C_IV_1549,metal,4.0355154220066783e+30,-8.962008192225923e-07,0.0,3.441855010647621e-11
B7,30.0,21,He_II_1640,He,8796582588.548132,-2.036751916251523,2.653345711224584e-28,7.502526615030219e-32
B7,30.0,22,He_II_4686,He,23923024.318320036,-9.277114337872177,8.925475037366712e-28,2.040373347871162e-34
B7,30.0,23,He_II_3203,He,6391042.618522134,2.0692217866616547,9.614060994127951e-29,5.450863089227094e-35
B7,30.0,24,He_II_10124,He,1259906.3308642441,-7.193221381270673,2.2475040715633635e-27,1.0745628412629029e-35
B7,40.0,1,Halpha,H,6.160264243984382e+40,-326.73830080745074,422502.77789180505,0.6182492984345038
B7,40.0,2,Hbeta,H,2.0777754371257506e+40,-90.34255639564842,97224.63033923715,0.20852728964700828
B7,40.0,3,Hgamma,H,9.81587361524563e+39,-154.11907505089067,32498.062218430314,0.09851293281897004
B7,40.0,4,Palpha,H,2.5035647567918298e+39,-648.2400830390045,2416008.3110175673,0.025125986372798555
B7,40.0,5,Pbeta,H,1.8751073831778246e+39,-1382.413682564389,295348.5818703474,0.018818735337061417
B7,40.0,6,He_I_10830,He,1.0252380128159482e+39,-23.40958761721546,1993150.4717533367,0.010289374887949234
B7,40.0,7,He_I_5876,He,7.632739155999298e+38,-6.354322531192679,61445.58441683326,0.00766028118507784
B7,40.0,8,He_I_6678,He,5.8060947807997125e+38,-5.32807793016353,16.23483541066885,0.005827045533605127
B7,40.0,9,He_I_7065,He,3.820089009066261e+38,1.4757284634984327,8356.809798184633,0.003833873444826472
B7,40.0,10,C_IV_5801,metal,1.3853387791930768e+38,-0.4723688261754947,0.0,0.0013903376452830017
B7,40.0,11,C_III_4647,metal,1.0595396159498701e+38,-0.30110769712971336,0.0,0.0010633628660722619
B7,40.0,12,O_III_5007,metal,3.964975394261998e+37,-0.1171949664531097,0.0,0.0003979282639062658
B7,40.0,13,C_III_5696,metal,1.4408341415017957e+37,-0.04802273746796573,0.0,0.0001446033257443208
B7,40.0,14,Ne_III_3869,metal,1.3683265120855559e+37,-0.039361204132326084,0.0,0.00013732639909924799
B7,40.0,15,C_II_4267,metal,9.638707157618288e+35,-0.002699034587727334,0.0,9.67348753559125e-06
B7,40.0,16,C_III_1909,metal,8.623145364505505e+35,-0.020822750651238044,0.0,8.654261182237995e-06
B7,40.0,17,C_II_6580,metal,1.7858603318088248e+35,-0.0007290270484738006,0.0,1.7923044426560077e-06
B7,40.0,18,O_I_7774,metal,1.4982015558884144e+35,-0.0008334843111432039,0.0,1.5036076768070576e-06
B7,40.0,19,O_I_6300,metal,1.4003985058340068e+31,-5.341102746940886e-08,0.0,1.4054517135463273e-10
B7,40.0,20,C_IV_1549,metal,3.657972361804935e+30,-4.154364288688761e-07,0.0,3.6711718147271726e-11
B7,40.0,21,He_II_1640,He,11173560155.225756,1.3374684078747046,2.5873847878426055e-28,1.1213878907434676e-31
B7,40.0,22,He_II_4686,He,18250743.842087008,-14.272046472575536,8.915463779517369e-28,1.8316599953154119e-34
B7,40.0,23,He_II_3203,He,3006840.493998202,3.3657482391356743,9.603277383934813e-29,3.0176903981581184e-35
B7,40.0,24,He_II_10124,He,592757.3324747005,-15.907997487455376,2.2449831589302907e-27,5.9489624215756384e-36
B7,50.0,1,Halpha,H,1.0726835450694195e+41,-865.1578544204914,597426.9949138814,0.5330744168567637
B7,50.0,2,Hbeta,H,3.633999051146692e+40,-203.7562335775478,200693.0198427069,0.18059304945548396
B7,50.0,3,Hgamma,H,1.715442714183613e+40,-100.00019192229539,67188.1995456795,0.08524961799944769
B7,50.0,4,He_I_5876,He,1.3195098598960377e+40,-94.10668202198241,105990.39188841899,0.06557357501510937
B7,50.0,5,He_I_10830,He,1.2273226056360848e+40,-310.14322358836694,3122649.417166107,0.060992292209743844
B7,50.0,6,He_I_7065,He,5.401059392078596e+39,-56.745617350560835,14414.395128244707,0.026840782624802145
B7,50.0,7,Palpha,H,4.360006767612825e+39,-668.2606200251433,7155351.774969014,0.02166722959273452
B7,50.0,8,Pbeta,H,3.2676458267456037e+39,-241.25388660140527,881233.6161890664,0.016238697811609686
B7,50.0,9,He_I_6678,He,1.483142329025218e+39,-15.788544672163258,103.49993461354848,0.00737053566072494
B7,50.0,10,C_IV_5801,metal,2.666780389230894e+38,-0.6586893055061773,0.0,0.001325267277016273
B7,50.0,11,C_III_4647,metal,1.383275196611919e+38,-0.27234885081297056,0.0,0.0006874241915760936
B7,50.0,12,O_III_5007,metal,4.1040203730568245e+37,-0.0854164118286431,0.0,0.00020395094873893705
B7,50.0,13,C_III_5696,metal,1.8810718356994024e+37,-0.045263350355418897,0.0,9.348062403774892e-05
B7,50.0,14,Ne_III_3869,metal,1.547355804693475e+37,-0.029442323769201292,0.0,7.689647119584755e-05
B7,50.0,15,C_III_1909,metal,1.3850894428631e+36,-0.016535109588651772,0.0,6.883257885725502e-06
B7,50.0,16,C_II_4267,metal,8.695338221191659e+35,-0.0016528484199217599,0.0,4.32118342165312e-06
B7,50.0,17,C_II_6580,metal,1.6110728697275209e+35,-0.0004862087266258555,0.0,8.006291645763726e-07
B7,50.0,18,O_I_7774,metal,1.5655465171143367e+35,-0.0006586146398712617,0.0,7.780046599100705e-07
B7,50.0,19,C_IV_1549,metal,2.7075506065198505e+31,0.5456527826297216,0.0,1.345528201038397e-10
B7,50.0,20,O_I_6300,metal,1.032903319429279e+31,-2.8929244988177534e-08,0.0,5.1330547317992556e-11
B7,50.0,21,He_II_1640,He,2458880031312.4014,-3.119023178707313,2.6050532714655493e-28,1.22195035510475e-29
B7,50.0,22,He_II_4686,He,355642915233.4639,0.7218652506377623,8.905780045854713e-28,1.767381820283718e-30
B7,50.0,23,He_II_3203,He,154150717825.66562,-1.6258815019134096,9.592846565889397e-29,7.660582134468213e-31
B7,50.0,24,He_II_10124,He,30388698196.59163,-10.52412553651931,2.2425447194361863e-27,1.5101786211455226e-31
B7,60.0,1,Halpha,H,1.398522201633477e+41,-1360.9566970058065,705952.1131088044,0.5066966020155089
B7,60.0,2,Hbeta,H,4.73507191522021e+40,-344.8959757773579,248286.5746159369,0.17155572124195276
